fact	label	source
e3154 r8 a6	1	train
e3154 r8 a31	1	train
e3154 r9 a15	0	train
e3154 r9 a18	0	train
e3154 r9 a21	0	train
e3154 r9 a11	0	train
e3154 r9 a23	0	train
e3154 r9 a30	0	train
e3337 r9 c48	1	train
e3337 r8 a36	1	train
e3337 r8 a39	1	train
e3337 r8 a13	1	train
e3337 r8 a6	1	train
e3337 r8 a31	1	train
e3337 r9 a20	0	train
e3337 r9 a8	0	train
e3337 r9 a4	0	train
e3337 r9 a17	0	train
e3337 r9 a22	0	train
e3337 r9 a7	0	train
e2642 r9 c48	1	train
e2642 r8 a36	1	train
e2642 r8 a39	1	train
e2642 r8 a13	1	train
e2642 r8 a6	1	train
e2642 r8 a31	1	train
e2642 r9 a28	0	train
e2642 r9 a25	0	train
e2642 r9 a9	0	train
e2642 r9 a30	0	train
e2642 r9 a21	0	train
e2642 r9 a16	0	train
e3914 r9 c48	1	train
e3914 r8 a36	1	train
e3914 r8 a39	1	train
e3914 r8 a13	1	train
e3914 r8 a6	1	train
e3914 r8 a31	1	train
e3914 r9 a4	0	train
e3914 r9 a25	0	train
e3914 r9 a34	0	train
e3914 r9 a12	0	train
e3914 r9 a7	0	train
e3914 r9 a26	0	train
e3151 r9 c48	1	train
e3151 r8 a36	1	train
e3151 r8 a39	1	train
e3151 r8 a13	1	train
e3151 r8 a6	1	train
e3151 r8 a31	1	train
e3151 r9 a28	0	train
e3151 r9 a17	0	train
e3151 r9 a26	0	train
e3151 r9 a29	0	train
e3151 r9 a15	0	train
e3151 r9 a14	0	train
e996 r9 c48	1	train
e996 r8 a36	1	train
e996 r8 a39	1	train
e996 r8 a13	1	train
e996 r8 a6	1	train
e996 r8 a31	1	train
e996 r9 a37	0	train
e996 r9 a19	0	train
e996 r9 a5	0	train
e996 r9 a18	0	train
e996 r9 a30	0	train
e996 r9 a11	0	train
e878 r9 c48	1	train
e878 r8 a36	1	train
e878 r8 a39	1	train
e878 r8 a13	1	train
e878 r8 a6	1	train
e878 r8 a31	1	train
e878 r9 a33	0	train
e878 r9 a16	0	train
e878 r9 a27	0	train
e878 r9 a22	0	train
e878 r9 a1	0	train
e878 r9 a17	0	train
e4477 r9 c48	1	train
e4477 r8 a36	1	train
e4477 r8 a39	1	train
e4477 r8 a13	1	train
e4477 r8 a6	1	train
e4477 r8 a31	1	train
e4477 r9 a11	0	train
e4477 r9 a21	0	train
e4477 r9 a27	0	train
e4477 r9 a0	0	train
e4477 r9 a22	0	train
e4477 r9 a8	0	train
e2666 r9 c48	1	train
e2666 r8 a36	1	train
e2666 r8 a39	1	train
e2666 r8 a13	1	train
e2666 r8 a6	1	train
e2666 r8 a31	1	train
e2666 r9 a4	0	train
e2666 r9 a17	0	train
e2666 r9 a9	0	train
e2666 r9 a2	0	train
e2666 r9 a22	0	train
e2666 r9 a5	0	train
e210 r9 c48	1	train
e210 r8 a36	1	train
e210 r8 a39	1	train
e210 r8 a13	1	train
e210 r8 a6	1	train
e210 r8 a31	1	train
e210 r9 a35	0	train
e210 r9 a18	0	train
e210 r9 a37	0	train
e210 r9 a19	0	train
e210 r9 a14	0	train
e210 r9 a20	0	train
e390 r9 c48	1	train
e390 r8 a36	1	train
e390 r8 a39	1	train
e390 r8 a13	1	train
e390 r8 a6	1	train
e390 r8 a31	1	train
e390 r9 a37	0	train
e390 r9 a34	0	train
e390 r9 a38	0	train
e390 r9 a17	0	train
e390 r9 a35	0	train
e390 r9 a28	0	train
e3296 r9 c48	1	train
e3296 r8 a36	1	train
e3296 r8 a39	1	train
e3296 r8 a13	1	train
e3296 r8 a6	1	train
e3296 r8 a31	1	train
e3296 r9 a22	0	train
e3296 r9 a18	0	train
e3296 r9 a29	0	train
e3296 r9 a1	0	train
e3296 r9 a14	0	train
e3296 r9 a33	0	train
e4681 r9 c48	1	train
e4681 r8 a36	1	train
e4681 r8 a39	1	train
e4681 r8 a13	1	train
e4681 r8 a6	1	train
e4681 r8 a31	1	train
e4681 r9 a4	0	train
e4681 r9 a22	0	train
e4681 r9 a35	0	train
e4681 r9 a27	0	train
e4681 r9 a29	0	train
e4681 r9 a33	0	train
e737 r9 c48	1	train
e737 r8 a36	1	train
e737 r8 a39	1	train
e737 r8 a13	1	train
e737 r8 a6	1	train
e737 r8 a31	1	train
e737 r9 a14	0	train
e737 r9 a9	0	train
e737 r9 a34	0	train
e737 r9 a20	0	train
e737 r9 a30	0	train
e737 r9 a0	0	train
e3172 r9 c48	1	train
e3172 r8 a36	1	train
e3172 r8 a39	1	train
e3172 r8 a13	1	train
e3172 r8 a6	1	train
e3172 r8 a31	1	train
e3172 r9 a12	0	train
e3172 r9 a2	0	train
e3172 r9 a28	0	train
e3172 r9 a34	0	train
e3172 r9 a20	0	train
e3172 r9 a25	0	train
e4472 r9 c48	1	train
e4472 r8 a36	1	train
e4472 r8 a39	1	train
e4472 r8 a13	1	train
e4472 r8 a6	1	train
e4472 r8 a31	1	train
e4472 r9 a11	0	train
e4472 r9 a5	0	train
e4472 r9 a34	0	train
e4472 r9 a24	0	train
e4472 r9 a18	0	train
e4472 r9 a35	0	train
e731 r9 c48	1	train
e731 r8 a36	1	train
e731 r8 a39	1	train
e731 r8 a13	1	train
e731 r8 a6	1	train
e731 r8 a31	1	train
e731 r9 a10	0	train
e731 r9 a33	0	train
e731 r9 a27	0	train
e731 r9 a19	0	train
e731 r9 a29	0	train
e731 r9 a12	0	train
e2115 r9 c48	1	train
e2115 r8 a36	1	train
e2115 r8 a39	1	train
e2115 r8 a13	1	train
e2115 r8 a6	1	train
e2115 r8 a31	1	train
e2115 r9 a5	0	train
e2115 r9 a26	0	train
e2115 r9 a21	0	train
e2115 r9 a27	0	train
e2115 r9 a25	0	train
e2115 r9 a33	0	train
e4909 r9 c48	1	train
e4909 r8 a36	1	train
e4909 r8 a39	1	train
e4909 r8 a13	1	train
e4909 r8 a6	1	train
e4909 r8 a31	1	train
e4909 r9 a1	0	train
e4909 r9 a5	0	train
e4909 r9 a3	0	train
e4909 r9 a12	0	train
e4909 r9 a9	0	train
e4909 r9 a15	0	train
e4785 r9 c48	1	train
e4785 r8 a36	1	train
e4785 r8 a39	1	train
e4785 r8 a13	1	train
e4785 r8 a6	1	train
e4785 r8 a31	1	train
e4785 r9 a37	0	train
e4785 r9 a2	0	train
e4785 r9 a34	0	train
e4785 r9 a30	0	train
e4785 r9 a10	0	train
e4785 r9 a3	0	train
e341 r9 c48	1	train
e341 r8 a36	1	train
e341 r8 a39	1	train
e341 r8 a13	1	train
e341 r8 a6	1	train
e341 r8 a31	1	train
e341 r9 a24	0	train
e341 r9 a33	0	train
e341 r9 a29	0	train
e341 r9 a0	0	train
e341 r9 a15	0	train
e341 r9 a5	0	train
e4911 r9 c48	1	train
e4911 r8 a36	1	train
e4911 r8 a39	1	train
e4911 r8 a13	1	train
e4911 r8 a6	1	train
e4911 r8 a31	1	train
e4911 r9 a22	0	train
e4911 r9 a35	0	train
e4911 r9 a15	0	train
e4911 r9 a25	0	train
e4911 r9 a26	0	train
e4911 r9 a38	0	train
e1225 r9 c48	1	train
e1225 r8 a36	1	train
e1225 r8 a39	1	train
e1225 r8 a13	1	train
e1225 r8 a6	1	train
e1225 r8 a31	1	train
e1225 r9 a24	0	train
e1225 r9 a15	0	train
e1225 r9 a27	0	train
e1225 r9 a9	0	train
e1225 r9 a38	0	train
e1225 r9 a1	0	train
e5 r9 c48	1	train
e5 r8 a36	1	train
e5 r8 a39	1	train
e5 r8 a13	1	train
e5 r8 a6	1	train
e5 r8 a31	1	train
e5 r9 a29	0	train
e5 r9 a35	0	train
e5 r9 a15	0	train
e5 r9 a27	0	train
e5 r9 a32	0	train
e5 r9 a16	0	train
e950 r9 c48	1	train
e950 r8 a36	1	train
e950 r8 a39	1	train
e950 r8 a13	1	train
e950 r8 a6	1	train
e950 r8 a31	1	train
e950 r9 a29	0	train
e950 r9 a7	0	train
e950 r9 a14	0	train
e950 r9 a15	0	train
e950 r9 a22	0	train
e950 r9 a27	0	train
e3616 r9 c48	1	train
e3616 r8 a36	1	train
e3616 r8 a39	1	train
e3616 r8 a13	1	train
e3616 r8 a6	1	train
e3616 r8 a31	1	train
e3616 r9 a7	0	train
e3616 r9 a26	0	train
e3616 r9 a1	0	train
e3616 r9 a17	0	train
e3616 r9 a16	0	train
e3616 r9 a33	0	train
e638 r9 c48	1	train
e638 r8 a36	1	train
e638 r8 a39	1	train
e638 r8 a13	1	train
e638 r8 a6	1	train
e638 r8 a31	1	train
e638 r9 a17	0	train
e638 r9 a21	0	train
e638 r9 a7	0	train
e638 r9 a22	0	train
e638 r9 a35	0	train
e638 r9 a8	0	train
e4257 r9 c48	1	train
e4257 r8 a36	1	train
e4257 r8 a39	1	train
e4257 r8 a13	1	train
e4257 r8 a6	1	train
e4257 r8 a31	1	train
e4257 r9 a35	0	train
e4257 r9 a16	0	train
e4257 r9 a18	0	train
e4257 r9 a38	0	train
e4257 r9 a10	0	train
e4257 r9 a0	0	train
e1804 r9 c48	1	train
e1804 r8 a36	1	train
e1804 r8 a39	1	train
e1804 r8 a13	1	train
e1804 r8 a6	1	train
e1804 r8 a31	1	train
e1804 r9 a3	0	train
e1804 r9 a18	0	train
e1804 r9 a22	0	train
e1804 r9 a37	0	train
e1804 r9 a19	0	train
e1804 r9 a1	0	train
e2548 r9 c48	1	train
e2548 r8 a36	1	train
e2548 r8 a39	1	train
e2548 r8 a13	1	train
e2548 r8 a6	1	train
e2548 r8 a31	1	train
e2548 r9 a16	0	train
e2548 r9 a38	0	train
e2548 r9 a8	0	train
e2548 r9 a26	0	train
e2548 r9 a28	0	train
e2548 r9 a14	0	train
e4707 r9 c48	1	train
e4707 r8 a36	1	train
e4707 r8 a39	1	train
e4707 r8 a13	1	train
e4707 r8 a6	1	train
e4707 r8 a31	1	train
e4707 r9 a35	0	train
e4707 r9 a17	0	train
e4707 r9 a20	0	train
e4707 r9 a24	0	train
e4707 r9 a15	0	train
e4707 r9 a37	0	train
e4225 r9 c48	1	train
e4225 r8 a36	1	train
e4225 r8 a39	1	train
e4225 r8 a13	1	train
e4225 r8 a6	1	train
e4225 r8 a31	1	train
e4225 r9 a34	0	train
e4225 r9 a12	0	train
e4225 r9 a15	0	train
e4225 r9 a3	0	train
e4225 r9 a33	0	train
e4225 r9 a4	0	train
e355 r9 c48	1	train
e355 r8 a36	1	train
e355 r8 a39	1	train
e355 r8 a13	1	train
e355 r8 a6	1	train
e355 r8 a31	1	train
e355 r9 a17	0	train
e355 r9 a20	0	train
e355 r9 a32	0	train
e355 r9 a11	0	train
e355 r9 a29	0	train
e355 r9 a9	0	train
e3196 r9 c48	1	train
e3196 r8 a36	1	train
e3196 r8 a39	1	train
e3196 r8 a13	1	train
e3196 r8 a6	1	train
e3196 r8 a31	1	train
e3196 r9 a20	0	train
e3196 r9 a14	0	train
e3196 r9 a24	0	train
e3196 r9 a32	0	train
e3196 r9 a5	0	train
e3196 r9 a12	0	train
e1820 r9 c48	1	train
e1820 r8 a36	1	train
e1820 r8 a39	1	train
e1820 r8 a13	1	train
e1820 r8 a6	1	train
e1820 r8 a31	1	train
e1820 r9 a2	0	train
e1820 r9 a7	0	train
e1820 r9 a1	0	train
e1820 r9 a29	0	train
e1820 r9 a30	0	train
e1820 r9 a33	0	train
e4342 r9 c48	1	train
e4342 r8 a36	1	train
e4342 r8 a39	1	train
e4342 r8 a13	1	train
e4342 r8 a6	1	train
e4342 r8 a31	1	train
e4342 r9 a1	0	train
e4342 r9 a14	0	train
e4342 r9 a26	0	train
e4342 r9 a35	0	train
e4342 r9 a4	0	train
e4342 r9 a17	0	train
e2249 r9 c48	1	train
e2249 r8 a36	1	train
e2249 r8 a39	1	train
e2249 r8 a13	1	train
e2249 r8 a6	1	train
e2249 r8 a31	1	train
e2249 r9 a22	0	train
e2249 r9 a28	0	train
e2249 r9 a15	0	train
e2249 r9 a0	0	train
e2249 r9 a20	0	train
e2249 r9 a9	0	train
e156 r8 c48	1	train
e156 r8 a36	1	eval
e156 r8 a39	1	eval
e156 r8 a13	1	eval
e156 r8 a6	1	eval
e156 r8 a31	1	eval
e156 r8 a23	1	eval
e156 r8 a22	1	eval
e156 r8 a14	1	eval
e156 r8 a20	1	eval
e156 r8 a37	1	eval
e156 r8 a29	1	eval
e4808 r8 c48	1	train
e4808 r8 a36	1	eval
e4808 r8 a39	1	eval
e4808 r8 a13	1	eval
e4808 r8 a6	1	eval
e4808 r8 a31	1	eval
e4808 r8 a16	1	eval
e4808 r8 a38	1	eval
e4808 r8 a30	1	eval
e4808 r8 a26	1	eval
e4808 r8 a1	1	eval
e4808 r8 a20	1	eval
e1652 r8 c48	1	train
e1652 r8 a36	1	eval
e1652 r8 a39	1	eval
e1652 r8 a13	1	eval
e1652 r8 a6	1	eval
e1652 r8 a31	1	eval
e1652 r8 a12	1	eval
e1652 r8 a16	1	eval
e1652 r8 a7	1	eval
e1652 r8 a32	1	eval
e1652 r8 a19	1	eval
e1652 r8 a25	1	eval
e176 r8 c48	1	train
e176 r8 a36	1	eval
e176 r8 a39	1	eval
e176 r8 a13	1	eval
e176 r8 a6	1	eval
e176 r8 a31	1	eval
e176 r8 a1	1	eval
e176 r8 a5	1	eval
e176 r8 a0	1	eval
e176 r8 a30	1	eval
e176 r8 a28	1	eval
e176 r8 a19	1	eval
e142 r8 c48	1	train
e142 r8 a36	1	eval
e142 r8 a39	1	eval
e142 r8 a13	1	eval
e142 r8 a6	1	eval
e142 r8 a31	1	eval
e142 r8 a0	1	eval
e142 r8 a19	1	eval
e142 r8 a12	1	eval
e142 r8 a38	1	eval
e142 r8 a22	1	eval
e142 r8 a28	1	eval
e4749 r8 c48	1	train
e4749 r8 a36	1	eval
e4749 r8 a39	1	eval
e4749 r8 a13	1	eval
e4749 r8 a6	1	eval
e4749 r8 a31	1	eval
e4749 r8 a21	1	eval
e4749 r8 a37	1	eval
e4749 r8 a27	1	eval
e4749 r8 a12	1	eval
e4749 r8 a18	1	eval
e4749 r8 a11	1	eval
e932 r8 c48	1	train
e932 r8 a36	1	eval
e932 r8 a39	1	eval
e932 r8 a13	1	eval
e932 r8 a6	1	eval
e932 r8 a31	1	eval
e932 r8 a21	1	eval
e932 r8 a23	1	eval
e932 r8 a3	1	eval
e932 r8 a5	1	eval
e932 r8 a28	1	eval
e932 r8 a29	1	eval
e2044 r8 c48	1	train
e2044 r8 a36	1	eval
e2044 r8 a39	1	eval
e2044 r8 a13	1	eval
e2044 r8 a6	1	eval
e2044 r8 a31	1	eval
e2044 r8 a35	1	eval
e2044 r8 a17	1	eval
e2044 r8 a29	1	eval
e2044 r8 a20	1	eval
e2044 r8 a0	1	eval
e2044 r8 a9	1	eval
e4235 r9 c10	1	train
e4235 r8 a27	1	train
e4235 r8 a23	1	train
e4235 r8 a12	1	train
e4235 r8 a18	1	train
e4235 r8 a22	1	train
e4235 r9 a34	0	train
e4235 r9 a21	0	train
e4235 r9 a29	0	train
e4235 r9 a33	0	train
e4235 r9 a10	0	train
e4235 r9 a30	0	train
e1000 r9 c10	1	train
e1000 r8 a27	1	train
e1000 r8 a23	1	train
e1000 r8 a12	1	train
e1000 r8 a18	1	train
e1000 r8 a22	1	train
e1000 r9 a31	0	train
e1000 r9 a11	0	train
e1000 r9 a8	0	train
e1000 r9 a9	0	train
e1000 r9 a7	0	train
e1000 r9 a15	0	train
e4013 r9 c10	1	train
e4013 r8 a27	1	train
e4013 r8 a23	1	train
e4013 r8 a12	1	train
e4013 r8 a18	1	train
e4013 r8 a22	1	train
e4013 r9 a11	0	train
e4013 r9 a17	0	train
e4013 r9 a21	0	train
e4013 r9 a24	0	train
e4013 r9 a3	0	train
e4013 r9 a28	0	train
e1221 r9 c10	1	train
e1221 r8 a27	1	train
e1221 r8 a23	1	train
e1221 r8 a12	1	train
e1221 r8 a18	1	train
e1221 r8 a22	1	train
e1221 r9 a16	0	train
e1221 r9 a25	0	train
e1221 r9 a19	0	train
e1221 r9 a26	0	train
e1221 r9 a28	0	train
e1221 r9 a34	0	train
e2218 r9 c10	1	train
e2218 r8 a27	1	train
e2218 r8 a23	1	train
e2218 r8 a12	1	train
e2218 r8 a18	1	train
e2218 r8 a22	1	train
e2218 r9 a9	0	train
e2218 r9 a5	0	train
e2218 r9 a31	0	train
e2218 r9 a6	0	train
e2218 r9 a15	0	train
e2218 r9 a25	0	train
e3619 r9 c10	1	train
e3619 r8 a27	1	train
e3619 r8 a23	1	train
e3619 r8 a12	1	train
e3619 r8 a18	1	train
e3619 r8 a22	1	train
e3619 r9 a17	0	train
e3619 r9 a15	0	train
e3619 r9 a4	0	train
e3619 r9 a29	0	train
e3619 r9 a11	0	train
e3619 r9 a19	0	train
e2511 r9 c10	1	train
e2511 r8 a27	1	train
e2511 r8 a23	1	train
e2511 r8 a12	1	train
e2511 r8 a18	1	train
e2511 r8 a22	1	train
e2511 r9 a1	0	train
e2511 r9 a13	0	train
e2511 r9 a19	0	train
e2511 r9 a14	0	train
e2511 r9 a25	0	train
e2511 r9 a34	0	train
e3826 r9 c10	1	train
e3826 r8 a27	1	train
e3826 r8 a23	1	train
e3826 r8 a12	1	train
e3826 r8 a18	1	train
e3826 r8 a22	1	train
e3826 r9 a37	0	train
e3826 r9 a25	0	train
e3826 r9 a38	0	train
e3826 r9 a2	0	train
e3826 r9 a28	0	train
e3826 r9 a15	0	train
e3654 r9 c10	1	train
e3654 r8 a27	1	train
e3654 r8 a23	1	train
e3654 r8 a12	1	train
e3654 r8 a18	1	train
e3654 r8 a22	1	train
e3654 r9 a19	0	train
e3654 r9 a21	0	train
e3654 r9 a31	0	train
e3654 r9 a14	0	train
e3654 r9 a37	0	train
e3654 r9 a2	0	train
e1546 r9 c10	1	train
e1546 r8 a27	1	train
e1546 r8 a23	1	train
e1546 r8 a12	1	train
e1546 r8 a18	1	train
e1546 r8 a22	1	train
e1546 r9 a38	0	train
e1546 r9 a3	0	train
e1546 r9 a34	0	train
e1546 r9 a17	0	train
e1546 r9 a28	0	train
e1546 r9 a30	0	train
e2572 r9 c10	1	train
e2572 r8 a27	1	train
e2572 r8 a23	1	train
e2572 r8 a12	1	train
e2572 r8 a18	1	train
e2572 r8 a22	1	train
e2572 r9 a7	0	train
e2572 r9 a30	0	train
e2572 r9 a17	0	train
e2572 r9 a16	0	train
e2572 r9 a6	0	train
e2572 r9 a14	0	train
e280 r9 c10	1	train
e280 r8 a27	1	train
e280 r8 a23	1	train
e280 r8 a12	1	train
e280 r8 a18	1	train
e280 r8 a22	1	train
e280 r9 a31	0	train
e280 r9 a30	0	train
e280 r9 a6	0	train
e280 r9 a20	0	train
e280 r9 a26	0	train
e280 r9 a13	0	train
e2363 r9 c10	1	train
e2363 r8 a27	1	train
e2363 r8 a23	1	train
e2363 r8 a12	1	train
e2363 r8 a18	1	train
e2363 r8 a22	1	train
e2363 r9 a19	0	train
e2363 r9 a5	0	train
e2363 r9 a16	0	train
e2363 r9 a20	0	train
e2363 r9 a29	0	train
e2363 r9 a17	0	train
e4169 r9 c10	1	train
e4169 r8 a27	1	train
e4169 r8 a23	1	train
e4169 r8 a12	1	train
e4169 r8 a18	1	train
e4169 r8 a22	1	train
e4169 r9 a32	0	train
e4169 r9 a10	0	train
e4169 r9 a31	0	train
e4169 r9 a13	0	train
e4169 r9 a9	0	train
e4169 r9 a11	0	train
e449 r9 c10	1	train
e449 r8 a27	1	train
e449 r8 a23	1	train
e449 r8 a12	1	train
e449 r8 a18	1	train
e449 r8 a22	1	train
e449 r9 a16	0	train
e449 r9 a28	0	train
e449 r9 a25	0	train
e449 r9 a34	0	train
e449 r9 a4	0	train
e449 r9 a21	0	train
e4206 r9 c10	1	train
e4206 r8 a27	1	train
e4206 r8 a23	1	train
e4206 r8 a12	1	train
e4206 r8 a18	1	train
e4206 r8 a22	1	train
e4206 r9 a10	0	train
e4206 r9 a14	0	train
e4206 r9 a7	0	train
e4206 r9 a34	0	train
e4206 r9 a3	0	train
e4206 r9 a32	0	train
e2064 r9 c10	1	train
e2064 r8 a27	1	train
e2064 r8 a23	1	train
e2064 r8 a12	1	train
e2064 r8 a18	1	train
e2064 r8 a22	1	train
e2064 r9 a30	0	train
e2064 r9 a33	0	train
e2064 r9 a3	0	train
e2064 r9 a10	0	train
e2064 r9 a15	0	train
e2064 r9 a20	0	train
e2306 r9 c10	1	train
e2306 r8 a27	1	train
e2306 r8 a23	1	train
e2306 r8 a12	1	train
e2306 r8 a18	1	train
e2306 r8 a22	1	train
e2306 r9 a7	0	train
e2306 r9 a9	0	train
e2306 r9 a31	0	train
e2306 r9 a17	0	train
e2306 r9 a8	0	train
e2306 r9 a4	0	train
e4378 r9 c10	1	train
e4378 r8 a27	1	train
e4378 r8 a23	1	train
e4378 r8 a12	1	train
e4378 r8 a18	1	train
e4378 r8 a22	1	train
e4378 r9 a34	0	train
e4378 r9 a21	0	train
e4378 r9 a31	0	train
e4378 r9 a30	0	train
e4378 r9 a26	0	train
e4378 r9 a7	0	train
e3817 r9 c10	1	train
e3817 r8 a27	1	train
e3817 r8 a23	1	train
e3817 r8 a12	1	train
e3817 r8 a18	1	train
e3817 r8 a22	1	train
e3817 r9 a26	0	train
e3817 r9 a9	0	train
e3817 r9 a39	0	train
e3817 r9 a20	0	train
e3817 r9 a13	0	train
e3817 r9 a6	0	train
e1208 r9 c10	1	train
e1208 r8 a27	1	train
e1208 r8 a23	1	train
e1208 r8 a12	1	train
e1208 r8 a18	1	train
e1208 r8 a22	1	train
e1208 r9 a11	0	train
e1208 r9 a6	0	train
e1208 r9 a25	0	train
e1208 r9 a21	0	train
e1208 r9 a16	0	train
e1208 r9 a15	0	train
e2149 r9 c10	1	train
e2149 r8 a27	1	train
e2149 r8 a23	1	train
e2149 r8 a12	1	train
e2149 r8 a18	1	train
e2149 r8 a22	1	train
e2149 r9 a26	0	train
e2149 r9 a16	0	train
e2149 r9 a24	0	train
e2149 r9 a0	0	train
e2149 r9 a36	0	train
e2149 r9 a13	0	train
e4171 r9 c10	1	train
e4171 r8 a27	1	train
e4171 r8 a23	1	train
e4171 r8 a12	1	train
e4171 r8 a18	1	train
e4171 r8 a22	1	train
e4171 r9 a6	0	train
e4171 r9 a4	0	train
e4171 r9 a13	0	train
e4171 r9 a1	0	train
e4171 r9 a36	0	train
e4171 r9 a10	0	train
e2678 r9 c10	1	train
e2678 r8 a27	1	train
e2678 r8 a23	1	train
e2678 r8 a12	1	train
e2678 r8 a18	1	train
e2678 r8 a22	1	train
e2678 r9 a5	0	train
e2678 r9 a14	0	train
e2678 r9 a2	0	train
e2678 r9 a17	0	train
e2678 r9 a16	0	train
e2678 r9 a10	0	train
e660 r9 c10	1	train
e660 r8 a27	1	train
e660 r8 a23	1	train
e660 r8 a12	1	train
e660 r8 a18	1	train
e660 r8 a22	1	train
e660 r9 a38	0	train
e660 r9 a17	0	train
e660 r9 a5	0	train
e660 r9 a25	0	train
e660 r9 a36	0	train
e660 r9 a2	0	train
e50 r9 c10	1	train
e50 r8 a27	1	train
e50 r8 a23	1	train
e50 r8 a12	1	train
e50 r8 a18	1	train
e50 r8 a22	1	train
e50 r9 a1	0	train
e50 r9 a30	0	train
e50 r9 a35	0	train
e50 r9 a34	0	train
e50 r9 a10	0	train
e50 r9 a24	0	train
e4075 r9 c10	1	train
e4075 r8 a27	1	train
e4075 r8 a23	1	train
e4075 r8 a12	1	train
e4075 r8 a18	1	train
e4075 r8 a22	1	train
e4075 r9 a0	0	train
e4075 r9 a25	0	train
e4075 r9 a17	0	train
e4075 r9 a8	0	train
e4075 r9 a16	0	train
e4075 r9 a15	0	train
e558 r9 c10	1	train
e558 r8 a27	1	train
e558 r8 a23	1	train
e558 r8 a12	1	train
e558 r8 a18	1	train
e558 r8 a22	1	train
e558 r9 a6	0	train
e558 r9 a28	0	train
e558 r9 a4	0	train
e558 r9 a32	0	train
e558 r9 a29	0	train
e558 r9 a39	0	train
e2109 r9 c10	1	train
e2109 r8 a27	1	train
e2109 r8 a23	1	train
e2109 r8 a12	1	train
e2109 r8 a18	1	train
e2109 r8 a22	1	train
e2109 r9 a38	0	train
e2109 r9 a2	0	train
e2109 r9 a37	0	train
e2109 r9 a25	0	train
e2109 r9 a32	0	train
e2109 r9 a34	0	train
e319 r9 c10	1	train
e319 r8 a27	1	train
e319 r8 a23	1	train
e319 r8 a12	1	train
e319 r8 a18	1	train
e319 r8 a22	1	train
e319 r9 a29	0	train
e319 r9 a17	0	train
e319 r9 a34	0	train
e319 r9 a37	0	train
e319 r9 a20	0	train
e319 r9 a3	0	train
e1366 r9 c10	1	train
e1366 r8 a27	1	train
e1366 r8 a23	1	train
e1366 r8 a12	1	train
e1366 r8 a18	1	train
e1366 r8 a22	1	train
e1366 r9 a9	0	train
e1366 r9 a38	0	train
e1366 r9 a8	0	train
e1366 r9 a1	0	train
e1366 r9 a25	0	train
e1366 r9 a29	0	train
e4288 r9 c10	1	train
e4288 r8 a27	1	train
e4288 r8 a23	1	train
e4288 r8 a12	1	train
e4288 r8 a18	1	train
e4288 r8 a22	1	train
e4288 r9 a15	0	train
e4288 r9 a13	0	train
e4288 r9 a6	0	train
e4288 r9 a7	0	train
e4288 r9 a8	0	train
e4288 r9 a11	0	train
e3417 r9 c10	1	train
e3417 r8 a27	1	train
e3417 r8 a23	1	train
e3417 r8 a12	1	train
e3417 r8 a18	1	train
e3417 r8 a22	1	train
e3417 r9 a13	0	train
e3417 r9 a10	0	train
e3417 r9 a5	0	train
e3417 r9 a39	0	train
e3417 r9 a9	0	train
e3417 r9 a3	0	train
e1120 r9 c10	1	train
e1120 r8 a27	1	train
e1120 r8 a23	1	train
e1120 r8 a12	1	train
e1120 r8 a18	1	train
e1120 r8 a22	1	train
e1120 r9 a5	0	train
e1120 r9 a36	0	train
e1120 r9 a25	0	train
e1120 r9 a20	0	train
e1120 r9 a21	0	train
e1120 r9 a3	0	train
e1783 r9 c10	1	train
e1783 r8 a27	1	train
e1783 r8 a23	1	train
e1783 r8 a12	1	train
e1783 r8 a18	1	train
e1783 r8 a22	1	train
e1783 r9 a6	0	train
e1783 r9 a16	0	train
e1783 r9 a5	0	train
e1783 r9 a13	0	train
e1783 r9 a17	0	train
e1783 r9 a8	0	train
e4693 r9 c10	1	train
e4693 r8 a27	1	train
e4693 r8 a23	1	train
e4693 r8 a12	1	train
e4693 r8 a18	1	train
e4693 r8 a22	1	train
e4693 r9 a29	0	train
e4693 r9 a35	0	train
e4693 r9 a26	0	train
e4693 r9 a19	0	train
e4693 r9 a15	0	train
e4693 r9 a14	0	train
e4166 r9 c10	1	train
e4166 r8 a27	1	train
e4166 r8 a23	1	train
e4166 r8 a12	1	train
e4166 r8 a18	1	train
e4166 r8 a22	1	train
e4166 r9 a34	0	train
e4166 r9 a1	0	train
e4166 r9 a17	0	train
e4166 r9 a28	0	train
e4166 r9 a24	0	train
e4166 r9 a9	0	train
e658 r9 c10	1	train
e658 r8 a27	1	train
e658 r8 a23	1	train
e658 r8 a12	1	train
e658 r8 a18	1	train
e658 r8 a22	1	train
e658 r9 a25	0	train
e658 r9 a38	0	train
e658 r9 a26	0	train
e658 r9 a17	0	train
e658 r9 a32	0	train
e658 r9 a9	0	train
e1286 r9 c10	1	train
e1286 r8 a27	1	train
e1286 r8 a23	1	train
e1286 r8 a12	1	train
e1286 r8 a18	1	train
e1286 r8 a22	1	train
e1286 r9 a19	0	train
e1286 r9 a28	0	train
e1286 r9 a15	0	train
e1286 r9 a4	0	train
e1286 r9 a9	0	train
e1286 r9 a6	0	train
e1946 r9 c10	1	train
e1946 r8 a27	1	train
e1946 r8 a23	1	train
e1946 r8 a12	1	train
e1946 r8 a18	1	train
e1946 r8 a22	1	train
e1946 r9 a29	0	train
e1946 r9 a21	0	train
