fact	label	source
e3897 r15 a10	0	train
e1761 r15 c70	1	train
e1761 r14 a26	1	train
e1761 r14 a5	1	train
e1761 r14 a33	1	train
e1761 r14 a30	1	train
e1761 r14 a38	1	train
e1761 r15 a0	0	train
e1761 r15 a29	0	train
e1761 r15 a23	0	train
e1761 r15 a20	0	train
e1761 r15 a10	0	train
e1761 r15 a1	0	train
e149 r15 c70	1	train
e149 r14 a26	1	train
e149 r14 a5	1	train
e149 r14 a33	1	train
e149 r14 a30	1	train
e149 r14 a38	1	train
e149 r15 a2	0	train
e149 r15 a31	0	train
e149 r15 a37	0	train
e149 r15 a12	0	train
e149 r15 a17	0	train
e149 r15 a35	0	train
e4956 r15 c70	1	train
e4956 r14 a26	1	train
e4956 r14 a5	1	train
e4956 r14 a33	1	train
e4956 r14 a30	1	train
e4956 r14 a38	1	train
e4956 r15 a25	0	train
e4956 r15 a7	0	train
e4956 r15 a0	0	train
e4956 r15 a23	0	train
e4956 r15 a24	0	train
e4956 r15 a21	0	train
e0 r15 c70	1	train
e0 r14 a26	1	train
e0 r14 a5	1	train
e0 r14 a33	1	train
e0 r14 a30	1	train
e0 r14 a38	1	train
e0 r15 a10	0	train
e0 r15 a37	0	train
e0 r15 a17	0	train
e0 r15 a18	0	train
e0 r15 a11	0	train
e0 r15 a34	0	train
e4678 r15 c70	1	train
e4678 r14 a26	1	train
e4678 r14 a5	1	train
e4678 r14 a33	1	train
e4678 r14 a30	1	train
e4678 r14 a38	1	train
e4678 r15 a4	0	train
e4678 r15 a18	0	train
e4678 r15 a29	0	train
e4678 r15 a17	0	train
e4678 r15 a9	0	train
e4678 r15 a39	0	train
e3129 r15 c70	1	train
e3129 r14 a26	1	train
e3129 r14 a5	1	train
e3129 r14 a33	1	train
e3129 r14 a30	1	train
e3129 r14 a38	1	train
e3129 r15 a31	0	train
e3129 r15 a4	0	train
e3129 r15 a1	0	train
e3129 r15 a22	0	train
e3129 r15 a27	0	train
e3129 r15 a6	0	train
e4407 r15 c70	1	train
e4407 r14 a26	1	train
e4407 r14 a5	1	train
e4407 r14 a33	1	train
e4407 r14 a30	1	train
e4407 r14 a38	1	train
e4407 r15 a31	0	train
e4407 r15 a39	0	train
e4407 r15 a6	0	train
e4407 r15 a15	0	train
e4407 r15 a1	0	train
e4407 r15 a7	0	train
e561 r15 c70	1	train
e561 r14 a26	1	train
e561 r14 a5	1	train
e561 r14 a33	1	train
e561 r14 a30	1	train
e561 r14 a38	1	train
e561 r15 a22	0	train
e561 r15 a12	0	train
e561 r15 a14	0	train
e561 r15 a28	0	train
e561 r15 a1	0	train
e561 r15 a29	0	train
e953 r15 c70	1	train
e953 r14 a26	1	train
e953 r14 a5	1	train
e953 r14 a33	1	train
e953 r14 a30	1	train
e953 r14 a38	1	train
e953 r15 a27	0	train
e953 r15 a23	0	train
e953 r15 a3	0	train
e953 r15 a36	0	train
e953 r15 a39	0	train
e953 r15 a31	0	train
e4573 r15 c70	1	train
e4573 r14 a26	1	train
e4573 r14 a5	1	train
e4573 r14 a33	1	train
e4573 r14 a30	1	train
e4573 r14 a38	1	train
e4573 r15 a7	0	train
e4573 r15 a15	0	train
e4573 r15 a19	0	train
e4573 r15 a37	0	train
e4573 r15 a34	0	train
e4573 r15 a23	0	train
e3895 r15 c70	1	train
e3895 r14 a26	1	train
e3895 r14 a5	1	train
e3895 r14 a33	1	train
e3895 r14 a30	1	train
e3895 r14 a38	1	train
e3895 r15 a18	0	train
e3895 r15 a32	0	train
e3895 r15 a3	0	train
e3895 r15 a15	0	train
e3895 r15 a23	0	train
e3895 r15 a31	0	train
e3969 r15 c70	1	train
e3969 r14 a26	1	train
e3969 r14 a5	1	train
e3969 r14 a33	1	train
e3969 r14 a30	1	train
e3969 r14 a38	1	train
e3969 r15 a31	0	train
e3969 r15 a39	0	train
e3969 r15 a9	0	train
e3969 r15 a6	0	train
e3969 r15 a28	0	train
e3969 r15 a24	0	train
e2545 r15 c70	1	train
e2545 r14 a26	1	train
e2545 r14 a5	1	train
e2545 r14 a33	1	train
e2545 r14 a30	1	train
e2545 r14 a38	1	train
e2545 r15 a9	0	train
e2545 r15 a10	0	train
e2545 r15 a0	0	train
e2545 r15 a6	0	train
e2545 r15 a12	0	train
e2545 r15 a36	0	train
e4052 r15 c70	1	train
e4052 r14 a26	1	train
e4052 r14 a5	1	train
e4052 r14 a33	1	train
e4052 r14 a30	1	train
e4052 r14 a38	1	train
e4052 r15 a34	0	train
e4052 r15 a28	0	train
e4052 r15 a29	0	train
e4052 r15 a31	0	train
e4052 r15 a13	0	train
e4052 r15 a1	0	train
e4842 r15 c70	1	train
e4842 r14 a26	1	train
e4842 r14 a5	1	train
e4842 r14 a33	1	train
e4842 r14 a30	1	train
e4842 r14 a38	1	train
e4842 r15 a15	0	train
e4842 r15 a14	0	train
e4842 r15 a16	0	train
e4842 r15 a12	0	train
e4842 r15 a4	0	train
e4842 r15 a2	0	train
e4358 r15 c70	1	train
e4358 r14 a26	1	train
e4358 r14 a5	1	train
e4358 r14 a33	1	train
e4358 r14 a30	1	train
e4358 r14 a38	1	train
e4358 r15 a6	0	train
e4358 r15 a28	0	train
e4358 r15 a24	0	train
e4358 r15 a8	0	train
e4358 r15 a18	0	train
e4358 r15 a15	0	train
e1510 r15 c70	1	train
e1510 r14 a26	1	train
e1510 r14 a5	1	train
e1510 r14 a33	1	train
e1510 r14 a30	1	train
e1510 r14 a38	1	train
e1510 r15 a17	0	train
e1510 r15 a15	0	train
e1510 r15 a8	0	train
e1510 r15 a12	0	train
e1510 r15 a31	0	train
e1510 r15 a37	0	train
e3952 r15 c70	1	train
e3952 r14 a26	1	train
e3952 r14 a5	1	train
e3952 r14 a33	1	train
e3952 r14 a30	1	train
e3952 r14 a38	1	train
e3952 r15 a39	0	train
e3952 r15 a2	0	train
e3952 r15 a16	0	train
e3952 r15 a13	0	train
e3952 r15 a17	0	train
e3952 r15 a36	0	train
e3607 r15 c70	1	train
e3607 r14 a26	1	train
e3607 r14 a5	1	train
e3607 r14 a33	1	train
e3607 r14 a30	1	train
e3607 r14 a38	1	train
e3607 r15 a28	0	train
e3607 r15 a16	0	train
e3607 r15 a15	0	train
e3607 r15 a19	0	train
e3607 r15 a36	0	train
e3607 r15 a39	0	train
e1540 r15 c70	1	train
e1540 r14 a26	1	train
e1540 r14 a5	1	train
e1540 r14 a33	1	train
e1540 r14 a30	1	train
e1540 r14 a38	1	train
e1540 r15 a28	0	train
e1540 r15 a17	0	train
e1540 r15 a35	0	train
e1540 r15 a37	0	train
e1540 r15 a24	0	train
e1540 r15 a10	0	train
e1985 r15 c70	1	train
e1985 r14 a26	1	train
e1985 r14 a5	1	train
e1985 r14 a33	1	train
e1985 r14 a30	1	train
e1985 r14 a38	1	train
e1985 r15 a23	0	train
e1985 r15 a2	0	train
e1985 r15 a39	0	train
e1985 r15 a11	0	train
e1985 r15 a32	0	train
e1985 r15 a36	0	train
e3626 r15 c70	1	train
e3626 r14 a26	1	train
e3626 r14 a5	1	train
e3626 r14 a33	1	train
e3626 r14 a30	1	train
e3626 r14 a38	1	train
e3626 r15 a14	0	train
e3626 r15 a29	0	train
e3626 r15 a11	0	train
e3626 r15 a28	0	train
e3626 r15 a18	0	train
e3626 r15 a16	0	train
e4657 r15 c70	1	train
e4657 r14 a26	1	train
e4657 r14 a5	1	train
e4657 r14 a33	1	train
e4657 r14 a30	1	train
e4657 r14 a38	1	train
e4657 r15 a11	0	train
e4657 r15 a15	0	train
e4657 r15 a29	0	train
e4657 r15 a31	0	train
e4657 r15 a8	0	train
e4657 r15 a25	0	train
e1603 r15 c70	1	train
e1603 r14 a26	1	train
e1603 r14 a5	1	train
e1603 r14 a33	1	train
e1603 r14 a30	1	train
e1603 r14 a38	1	train
e1603 r15 a31	0	train
e1603 r15 a17	0	train
e1603 r15 a29	0	train
e1603 r15 a16	0	train
e1603 r15 a23	0	train
e1603 r15 a28	0	train
e2017 r15 c70	1	train
e2017 r14 a26	1	train
e2017 r14 a5	1	train
e2017 r14 a33	1	train
e2017 r14 a30	1	train
e2017 r14 a38	1	train
e2017 r15 a7	0	train
e2017 r15 a10	0	train
e2017 r15 a16	0	train
e2017 r15 a34	0	train
e2017 r15 a39	0	train
e2017 r15 a8	0	train
e2137 r15 c70	1	train
e2137 r14 a26	1	train
e2137 r14 a5	1	train
e2137 r14 a33	1	train
e2137 r14 a30	1	train
e2137 r14 a38	1	train
e2137 r15 a9	0	train
e2137 r15 a20	0	train
e2137 r15 a36	0	train
e2137 r15 a21	0	train
e2137 r15 a4	0	train
e2137 r15 a27	0	train
e2750 r15 c70	1	train
e2750 r14 a26	1	train
e2750 r14 a5	1	train
e2750 r14 a33	1	train
e2750 r14 a30	1	train
e2750 r14 a38	1	train
e2750 r15 a0	0	train
e2750 r15 a18	0	train
e2750 r15 a17	0	train
e2750 r15 a7	0	train
e2750 r15 a34	0	train
e2750 r15 a32	0	train
e3936 r15 c70	1	train
e3936 r14 a26	1	train
e3936 r14 a5	1	train
e3936 r14 a33	1	train
e3936 r14 a30	1	train
e3936 r14 a38	1	train
e3936 r15 a34	0	train
e3936 r15 a8	0	train
e3936 r15 a1	0	train
e3936 r15 a4	0	train
e3936 r15 a22	0	train
e3936 r15 a11	0	train
e291 r15 c70	1	train
e291 r14 a26	1	train
e291 r14 a5	1	train
e291 r14 a33	1	train
e291 r14 a30	1	train
e291 r14 a38	1	train
e291 r15 a15	0	train
e291 r15 a8	0	train
e291 r15 a35	0	train
e291 r15 a7	0	train
e291 r15 a37	0	train
e291 r15 a25	0	train
e2449 r15 c70	1	train
e2449 r14 a26	1	train
e2449 r14 a5	1	train
e2449 r14 a33	1	train
e2449 r14 a30	1	train
e2449 r14 a38	1	train
e2449 r15 a24	0	train
e2449 r15 a35	0	train
e2449 r15 a17	0	train
e2449 r15 a32	0	train
e2449 r15 a13	0	train
e2449 r15 a3	0	train
e3107 r15 c70	1	train
e3107 r14 a26	1	train
e3107 r14 a5	1	train
e3107 r14 a33	1	train
e3107 r14 a30	1	train
e3107 r14 a38	1	train
e3107 r15 a15	0	train
e3107 r15 a16	0	train
e3107 r15 a13	0	train
e3107 r15 a12	0	train
e3107 r15 a20	0	train
e3107 r15 a36	0	train
e1235 r15 c70	1	train
e1235 r14 a26	1	train
e1235 r14 a5	1	train
e1235 r14 a33	1	train
e1235 r14 a30	1	train
e1235 r14 a38	1	train
e1235 r15 a21	0	train
e1235 r15 a13	0	train
e1235 r15 a35	0	train
e1235 r15 a12	0	train
e1235 r15 a19	0	train
e1235 r15 a7	0	train
e559 r14 c70	1	train
e559 r14 a26	1	eval
e559 r14 a5	1	eval
e559 r14 a33	1	eval
e559 r14 a30	1	eval
e559 r14 a38	1	eval
e559 r14 a12	1	eval
e559 r14 a39	1	eval
e559 r14 a3	1	eval
e559 r14 a31	1	eval
e559 r14 a20	1	eval
e559 r14 a28	1	eval
e2108 r14 c70	1	train
e2108 r14 a26	1	eval
e2108 r14 a5	1	eval
e2108 r14 a33	1	eval
e2108 r14 a30	1	eval
e2108 r14 a38	1	eval
e2108 r14 a24	1	eval
e2108 r14 a27	1	eval
e2108 r14 a23	1	eval
e2108 r14 a34	1	eval
e2108 r14 a2	1	eval
e2108 r14 a6	1	eval
e3672 r14 c70	1	train
e3672 r14 a26	1	eval
e3672 r14 a5	1	eval
e3672 r14 a33	1	eval
e3672 r14 a30	1	eval
e3672 r14 a38	1	eval
e3672 r14 a23	1	eval
e3672 r14 a29	1	eval
e3672 r14 a25	1	eval
e3672 r14 a1	1	eval
e3672 r14 a24	1	eval
e3672 r14 a16	1	eval
e1330 r14 c70	1	train
e1330 r14 a26	1	eval
e1330 r14 a5	1	eval
e1330 r14 a33	1	eval
e1330 r14 a30	1	eval
e1330 r14 a38	1	eval
e1330 r14 a13	1	eval
e1330 r14 a29	1	eval
e1330 r14 a2	1	eval
e1330 r14 a8	1	eval
e1330 r14 a12	1	eval
e1330 r14 a9	1	eval
e1150 r14 c70	1	train
e1150 r14 a26	1	eval
e1150 r14 a5	1	eval
e1150 r14 a33	1	eval
e1150 r14 a30	1	eval
e1150 r14 a38	1	eval
e1150 r14 a39	1	eval
e1150 r14 a21	1	eval
e1150 r14 a29	1	eval
e1150 r14 a22	1	eval
e1150 r14 a13	1	eval
e1150 r14 a20	1	eval
e3113 r14 c70	1	train
e3113 r14 a26	1	eval
e3113 r14 a5	1	eval
e3113 r14 a33	1	eval
e3113 r14 a30	1	eval
e3113 r14 a38	1	eval
e3113 r14 a17	1	eval
e3113 r14 a29	1	eval
e3113 r14 a4	1	eval
e3113 r14 a2	1	eval
e3113 r14 a28	1	eval
e3113 r14 a7	1	eval
e2369 r14 c70	1	train
e2369 r14 a26	1	eval
e2369 r14 a5	1	eval
e2369 r14 a33	1	eval
e2369 r14 a30	1	eval
e2369 r14 a38	1	eval
e2369 r14 a31	1	eval
e2369 r14 a20	1	eval
e2369 r14 a32	1	eval
e2369 r14 a28	1	eval
e2369 r14 a25	1	eval
e2369 r14 a15	1	eval
e2218 r14 c70	1	train
e2218 r14 a26	1	eval
e2218 r14 a5	1	eval
e2218 r14 a33	1	eval
e2218 r14 a30	1	eval
e2218 r14 a38	1	eval
e2218 r14 a2	1	eval
e2218 r14 a10	1	eval
e2218 r14 a37	1	eval
e2218 r14 a8	1	eval
e2218 r14 a22	1	eval
e2218 r14 a29	1	eval
e1317 r17 c46	1	train
e1317 r16 a9	1	train
e1317 r16 a1	1	train
e1317 r16 a4	1	train
e1317 r16 a33	1	train
e1317 r16 a31	1	train
e1317 r17 a22	0	train
e1317 r17 a34	0	train
e1317 r17 a12	0	train
e1317 r17 a39	0	train
e1317 r17 a0	0	train
e1317 r17 a28	0	train
e4523 r17 c46	1	train
e4523 r16 a9	1	train
e4523 r16 a1	1	train
e4523 r16 a4	1	train
e4523 r16 a33	1	train
e4523 r16 a31	1	train
e4523 r17 a3	0	train
e4523 r17 a17	0	train
e4523 r17 a8	0	train
e4523 r17 a25	0	train
e4523 r17 a19	0	train
e4523 r17 a29	0	train
e2342 r17 c46	1	train
e2342 r16 a9	1	train
e2342 r16 a1	1	train
e2342 r16 a4	1	train
e2342 r16 a33	1	train
e2342 r16 a31	1	train
e2342 r17 a38	0	train
e2342 r17 a24	0	train
e2342 r17 a20	0	train
e2342 r17 a6	0	train
e2342 r17 a8	0	train
e2342 r17 a22	0	train
e138 r17 c46	1	train
e138 r16 a9	1	train
e138 r16 a1	1	train
e138 r16 a4	1	train
e138 r16 a33	1	train
e138 r16 a31	1	train
e138 r17 a12	0	train
e138 r17 a37	0	train
e138 r17 a17	0	train
e138 r17 a36	0	train
e138 r17 a18	0	train
e138 r17 a23	0	train
e2997 r17 c46	1	train
e2997 r16 a9	1	train
e2997 r16 a1	1	train
e2997 r16 a4	1	train
e2997 r16 a33	1	train
e2997 r16 a31	1	train
e2997 r17 a38	0	train
e2997 r17 a12	0	train
e2997 r17 a5	0	train
e2997 r17 a35	0	train
e2997 r17 a25	0	train
e2997 r17 a13	0	train
e1750 r17 c46	1	train
e1750 r16 a9	1	train
e1750 r16 a1	1	train
e1750 r16 a4	1	train
e1750 r16 a33	1	train
e1750 r16 a31	1	train
e1750 r17 a12	0	train
e1750 r17 a32	0	train
e1750 r17 a7	0	train
e1750 r17 a10	0	train
e1750 r17 a29	0	train
e1750 r17 a0	0	train
e418 r17 c46	1	train
e418 r16 a9	1	train
e418 r16 a1	1	train
e418 r16 a4	1	train
e418 r16 a33	1	train
e418 r16 a31	1	train
e418 r17 a27	0	train
e418 r17 a30	0	train
e418 r17 a19	0	train
e418 r17 a3	0	train
e418 r17 a21	0	train
e418 r17 a17	0	train
e3184 r17 c46	1	train
e3184 r16 a9	1	train
e3184 r16 a1	1	train
e3184 r16 a4	1	train
e3184 r16 a33	1	train
e3184 r16 a31	1	train
e3184 r17 a10	0	train
e3184 r17 a37	0	train
e3184 r17 a24	0	train
e3184 r17 a35	0	train
e3184 r17 a29	0	train
e3184 r17 a25	0	train
e1340 r17 c46	1	train
e1340 r16 a9	1	train
e1340 r16 a1	1	train
e1340 r16 a4	1	train
e1340 r16 a33	1	train
e1340 r16 a31	1	train
e1340 r17 a39	0	train
e1340 r17 a36	0	train
e1340 r17 a28	0	train
e1340 r17 a11	0	train
e1340 r17 a18	0	train
e1340 r17 a15	0	train
e1061 r17 c46	1	train
e1061 r16 a9	1	train
e1061 r16 a1	1	train
e1061 r16 a4	1	train
e1061 r16 a33	1	train
e1061 r16 a31	1	train
e1061 r17 a25	0	train
e1061 r17 a3	0	train
e1061 r17 a34	0	train
e1061 r17 a21	0	train
e1061 r17 a18	0	train
e1061 r17 a10	0	train
e2509 r17 c46	1	train
e2509 r16 a9	1	train
e2509 r16 a1	1	train
e2509 r16 a4	1	train
e2509 r16 a33	1	train
e2509 r16 a31	1	train
e2509 r17 a34	0	train
e2509 r17 a29	0	train
e2509 r17 a21	0	train
e2509 r17 a30	0	train
e2509 r17 a5	0	train
e2509 r17 a14	0	train
e3169 r17 c46	1	train
e3169 r16 a9	1	train
e3169 r16 a1	1	train
e3169 r16 a4	1	train
e3169 r16 a33	1	train
e3169 r16 a31	1	train
e3169 r17 a17	0	train
e3169 r17 a26	0	train
e3169 r17 a7	0	train
e3169 r17 a19	0	train
e3169 r17 a11	0	train
e3169 r17 a25	0	train
e3352 r17 c46	1	train
e3352 r16 a9	1	train
e3352 r16 a1	1	train
e3352 r16 a4	1	train
e3352 r16 a33	1	train
e3352 r16 a31	1	train
e3352 r17 a30	0	train
e3352 r17 a14	0	train
e3352 r17 a16	0	train
e3352 r17 a26	0	train
e3352 r17 a2	0	train
e3352 r17 a32	0	train
e1000 r17 c46	1	train
e1000 r16 a9	1	train
e1000 r16 a1	1	train
e1000 r16 a4	1	train
e1000 r16 a33	1	train
e1000 r16 a31	1	train
e1000 r17 a5	0	train
e1000 r17 a11	0	train
e1000 r17 a35	0	train
e1000 r17 a23	0	train
e1000 r17 a14	0	train
e1000 r17 a19	0	train
e504 r17 c46	1	train
e504 r16 a9	1	train
e504 r16 a1	1	train
e504 r16 a4	1	train
e504 r16 a33	1	train
e504 r16 a31	1	train
e504 r17 a14	0	train
e504 r17 a6	0	train
e504 r17 a25	0	train
e504 r17 a5	0	train
e504 r17 a26	0	train
e504 r17 a13	0	train
e4001 r17 c46	1	train
e4001 r16 a9	1	train
e4001 r16 a1	1	train
e4001 r16 a4	1	train
e4001 r16 a33	1	train
e4001 r16 a31	1	train
e4001 r17 a38	0	train
e4001 r17 a37	0	train
e4001 r17 a39	0	train
e4001 r17 a19	0	train
e4001 r17 a36	0	train
e4001 r17 a30	0	train
e933 r17 c46	1	train
e933 r16 a9	1	train
e933 r16 a1	1	train
e933 r16 a4	1	train
e933 r16 a33	1	train
e933 r16 a31	1	train
e933 r17 a14	0	train
e933 r17 a6	0	train
e933 r17 a17	0	train
e933 r17 a19	0	train
e933 r17 a39	0	train
e933 r17 a26	0	train
e3623 r17 c46	1	train
e3623 r16 a9	1	train
e3623 r16 a1	1	train
e3623 r16 a4	1	train
e3623 r16 a33	1	train
e3623 r16 a31	1	train
e3623 r17 a37	0	train
e3623 r17 a2	0	train
e3623 r17 a30	0	train
e3623 r17 a27	0	train
e3623 r17 a14	0	train
e3623 r17 a35	0	train
e1428 r17 c46	1	train
e1428 r16 a9	1	train
e1428 r16 a1	1	train
e1428 r16 a4	1	train
e1428 r16 a33	1	train
e1428 r16 a31	1	train
e1428 r17 a39	0	train
e1428 r17 a6	0	train
e1428 r17 a35	0	train
e1428 r17 a8	0	train
e1428 r17 a14	0	train
e1428 r17 a13	0	train
e3819 r17 c46	1	train
e3819 r16 a9	1	train
e3819 r16 a1	1	train
e3819 r16 a4	1	train
e3819 r16 a33	1	train
e3819 r16 a31	1	train
e3819 r17 a22	0	train
e3819 r17 a25	0	train
e3819 r17 a17	0	train
e3819 r17 a12	0	train
e3819 r17 a36	0	train
e3819 r17 a15	0	train
e762 r17 c46	1	train
e762 r16 a9	1	train
e762 r16 a1	1	train
e762 r16 a4	1	train
e762 r16 a33	1	train
e762 r16 a31	1	train
e762 r17 a8	0	train
e762 r17 a34	0	train
e762 r17 a14	0	train
e762 r17 a24	0	train
e762 r17 a3	0	train
e762 r17 a27	0	train
e3207 r17 c46	1	train
e3207 r16 a9	1	train
e3207 r16 a1	1	train
e3207 r16 a4	1	train
e3207 r16 a33	1	train
e3207 r16 a31	1	train
e3207 r17 a7	0	train
e3207 r17 a2	0	train
e3207 r17 a3	0	train
e3207 r17 a11	0	train
e3207 r17 a28	0	train
e3207 r17 a13	0	train
e1861 r17 c46	1	train
e1861 r16 a9	1	train
e1861 r16 a1	1	train
e1861 r16 a4	1	train
e1861 r16 a33	1	train
e1861 r16 a31	1	train
e1861 r17 a30	0	train
e1861 r17 a34	0	train
e1861 r17 a13	0	train
e1861 r17 a14	0	train
e1861 r17 a22	0	train
e1861 r17 a8	0	train
e4570 r17 c46	1	train
e4570 r16 a9	1	train
e4570 r16 a1	1	train
e4570 r16 a4	1	train
e4570 r16 a33	1	train
e4570 r16 a31	1	train
e4570 r17 a37	0	train
e4570 r17 a27	0	train
e4570 r17 a35	0	train
e4570 r17 a13	0	train
e4570 r17 a8	0	train
e4570 r17 a17	0	train
e4858 r17 c46	1	train
e4858 r16 a9	1	train
e4858 r16 a1	1	train
e4858 r16 a4	1	train
e4858 r16 a33	1	train
e4858 r16 a31	1	train
e4858 r17 a32	0	train
e4858 r17 a23	0	train
e4858 r17 a28	0	train
e4858 r17 a6	0	train
e4858 r17 a24	0	train
e4858 r17 a16	0	train
e1379 r17 c46	1	train
e1379 r16 a9	1	train
e1379 r16 a1	1	train
e1379 r16 a4	1	train
e1379 r16 a33	1	train
e1379 r16 a31	1	train
e1379 r17 a30	0	train
e1379 r17 a13	0	train
e1379 r17 a18	0	train
e1379 r17 a34	0	train
e1379 r17 a25	0	train
e1379 r17 a20	0	train
e4102 r17 c46	1	train
e4102 r16 a9	1	train
e4102 r16 a1	1	train
e4102 r16 a4	1	train
e4102 r16 a33	1	train
e4102 r16 a31	1	train
e4102 r17 a37	0	train
e4102 r17 a34	0	train
e4102 r17 a17	0	train
e4102 r17 a18	0	train
e4102 r17 a29	0	train
e4102 r17 a35	0	train
e2063 r17 c46	1	train
e2063 r16 a9	1	train
e2063 r16 a1	1	train
e2063 r16 a4	1	train
e2063 r16 a33	1	train
e2063 r16 a31	1	train
e2063 r17 a34	0	train
e2063 r17 a13	0	train
e2063 r17 a6	0	train
e2063 r17 a25	0	train
e2063 r17 a29	0	train
e2063 r17 a2	0	train
e739 r17 c46	1	train
e739 r16 a9	1	train
e739 r16 a1	1	train
e739 r16 a4	1	train
e739 r16 a33	1	train
e739 r16 a31	1	train
e739 r17 a7	0	train
e739 r17 a13	0	train
e739 r17 a35	0	train
e739 r17 a23	0	train
e739 r17 a19	0	train
e739 r17 a5	0	train
e4779 r17 c46	1	train
e4779 r16 a9	1	train
e4779 r16 a1	1	train
e4779 r16 a4	1	train
e4779 r16 a33	1	train
e4779 r16 a31	1	train
e4779 r17 a25	0	train
e4779 r17 a28	0	train
e4779 r17 a6	0	train
e4779 r17 a23	0	train
e4779 r17 a38	0	train
e4779 r17 a26	0	train
e2496 r17 c46	1	train
e2496 r16 a9	1	train
e2496 r16 a1	1	train
e2496 r16 a4	1	train
e2496 r16 a33	1	train
e2496 r16 a31	1	train
e2496 r17 a10	0	train
e2496 r17 a21	0	train
e2496 r17 a8	0	train
e2496 r17 a3	0	train
e2496 r17 a0	0	train
e2496 r17 a2	0	train
e497 r17 c46	1	train
e497 r16 a9	1	train
e497 r16 a1	1	train
e497 r16 a4	1	train
e497 r16 a33	1	train
e497 r16 a31	1	train
e497 r17 a14	0	train
e497 r17 a2	0	train
e497 r17 a34	0	train
e497 r17 a12	0	train
e497 r17 a3	0	train
e497 r17 a30	0	train
e4282 r17 c46	1	train
e4282 r16 a9	1	train
e4282 r16 a1	1	train
e4282 r16 a4	1	train
e4282 r16 a33	1	train
e4282 r16 a31	1	train
e4282 r17 a25	0	train
e4282 r17 a2	0	train
e4282 r17 a36	0	train
e4282 r17 a5	0	train
e4282 r17 a35	0	train
e4282 r17 a20	0	train
e2133 r17 c46	1	train
e2133 r16 a9	1	train
e2133 r16 a1	1	train
e2133 r16 a4	1	train
e2133 r16 a33	1	train
e2133 r16 a31	1	train
e2133 r17 a14	0	train
e2133 r17 a35	0	train
e2133 r17 a20	0	train
e2133 r17 a2	0	train
e2133 r17 a8	0	train
e2133 r17 a25	0	train
e2269 r17 c46	1	train
e2269 r16 a9	1	train
e2269 r16 a1	1	train
e2269 r16 a4	1	train
e2269 r16 a33	1	train
e2269 r16 a31	1	train
e2269 r17 a11	0	train
e2269 r17 a23	0	train
e2269 r17 a0	0	train
e2269 r17 a8	0	train
e2269 r17 a13	0	train
e2269 r17 a34	0	train
e1775 r17 c46	1	train
e1775 r16 a9	1	train
e1775 r16 a1	1	train
e1775 r16 a4	1	train
e1775 r16 a33	1	train
e1775 r16 a31	1	train
e1775 r17 a35	0	train
e1775 r17 a15	0	train
e1775 r17 a6	0	train
e1775 r17 a30	0	train
e1775 r17 a13	0	train
e1775 r17 a29	0	train
e2383 r17 c46	1	train
e2383 r16 a9	1	train
e2383 r16 a1	1	train
e2383 r16 a4	1	train
e2383 r16 a33	1	train
e2383 r16 a31	1	train
e2383 r17 a36	0	train
e2383 r17 a27	0	train
e2383 r17 a6	0	train
e2383 r17 a22	0	train
e2383 r17 a35	0	train
e2383 r17 a25	0	train
e620 r17 c46	1	train
e620 r16 a9	1	train
e620 r16 a1	1	train
e620 r16 a4	1	train
e620 r16 a33	1	train
e620 r16 a31	1	train
e620 r17 a35	0	train
e620 r17 a34	0	train
e620 r17 a27	0	train
e620 r17 a30	0	train
e620 r17 a18	0	train
e620 r17 a21	0	train
e602 r17 c46	1	train
e602 r16 a9	1	train
e602 r16 a1	1	train
e602 r16 a4	1	train
e602 r16 a33	1	train
e602 r16 a31	1	train
e602 r17 a26	0	train
e602 r17 a39	0	train
e602 r17 a7	0	train
e602 r17 a21	0	train
e602 r17 a13	0	train
e602 r17 a29	0	train
e1770 r17 c46	1	train
e1770 r16 a9	1	train
e1770 r16 a1	1	train
e1770 r16 a4	1	train
e1770 r16 a33	1	train
e1770 r16 a31	1	train
e1770 r17 a37	0	train
e1770 r17 a0	0	train
e1770 r17 a10	0	train
e1770 r17 a21	0	train
e1770 r17 a5	0	train
e1770 r17 a15	0	train
e1479 r17 c46	1	train
e1479 r16 a9	1	train
e1479 r16 a1	1	train
e1479 r16 a4	1	train
e1479 r16 a33	1	train
e1479 r16 a31	1	train
e1479 r17 a13	0	train
e1479 r17 a30	0	train
e1479 r17 a19	0	train
e1479 r17 a23	0	train
e1479 r17 a3	0	train
e1479 r17 a14	0	train
e3204 r17 c46	1	train
e3204 r16 a9	1	train
e3204 r16 a1	1	train
e3204 r16 a4	1	train
e3204 r16 a33	1	train
e3204 r16 a31	1	train
e3204 r17 a37	0	train
e3204 r17 a22	0	train
e3204 r17 a14	0	train
e3204 r17 a34	0	train
e3204 r17 a38	0	train
e3204 r17 a26	0	train
e142 r17 c46	1	train
e142 r16 a9	1	train
e142 r16 a1	1	train
e142 r16 a4	1	train
e142 r16 a33	1	train
e142 r16 a31	1	train
e142 r17 a14	0	train
e142 r17 a22	0	train
e142 r17 a24	0	train
e142 r17 a34	0	train
e142 r17 a6	0	train
e142 r17 a11	0	train
e4446 r17 c46	1	train
e4446 r16 a9	1	train
e4446 r16 a1	1	train
e4446 r16 a4	1	train
e4446 r16 a33	1	train
e4446 r16 a31	1	train
e4446 r17 a22	0	train
e4446 r17 a17	0	train
e4446 r17 a37	0	train
